502.500,500.000,0.022,0.020,3.633,0.042
503.000,500.000,-4.783,0.348,9.805,0.056
503.000,500.370,-6.345,0.249,20.000,0.206
503.000,500.741,-7.947,-0.044,16.562,0.194
503.000,501.111,-3.767,-0.115,9.336,0.085
503.000,501.481,-1.306,-0.104,5.430,0.068
503.000,501.852,0.139,-0.058,3.047,0.056
503.000,502.222,0.647,-0.108,2.422,0.051
503.000,502.593,0.764,-0.145,2.070,0.044
503.000,502.963,0.803,-0.190,1.875,0.051
503.000,503.333,0.530,-0.222,1.601,0.055
503.000,503.704,0.412,-0.244,1.680,0.050
503.000,504.074,0.686,-0.169,1.641,0.059
503.000,504.444,0.647,-0.088,1.562,0.058
503.000,504.815,0.881,-0.056,1.484,0.056
503.000,505.185,0.803,-0.040,1.328,0.054
503.000,505.556,0.373,-0.061,1.328,0.050
503.000,505.926,0.764,-0.037,1.953,0.043
503.000,506.296,0.725,-0.058,2.266,0.046
503.000,506.667,-0.525,0.050,2.539,0.025
503.000,507.037,-3.064,0.192,0.039,0.058
503.000,507.407,-2.869,0.200,-3.477,0.185
503.000,507.778,-1.267,0.053,0.312,0.109
503.000,508.148,-0.486,-0.016,1.758,0.070
503.000,508.519,-0.017,-0.032,1.875,0.057
503.000,508.889,0.217,-0.061,1.836,0.050
503.000,509.259,0.022,-0.058,1.914,0.051
503.000,509.630,0.412,-0.044,2.187,0.060
503.000,510.000,-0.056,-0.041,1.836,0.061
503.000,510.370,0.452,-0.065,1.680,0.057
503.000,510.741,0.452,-0.122,1.484,0.057
503.000,511.111,0.217,-0.150,1.992,0.062
503.000,511.481,-0.252,-0.165,1.797,0.061
503.000,511.852,0.178,-0.172,1.953,0.054
503.000,512.222,0.334,-0.171,1.836,0.061
503.000,512.593,0.412,-0.177,2.226,0.064
503.000,512.963,0.686,-0.172,2.187,0.066
503.000,513.333,0.295,-0.167,2.148,0.068
503.000,513.704,-0.486,-0.211,2.656,0.070
503.000,514.074,-1.189,-0.177,-1.133,0.031
503.000,514.444,-1.658,-0.194,-5.547,0.008
503.000,514.815,-1.658,-0.207,-2.500,0.027
503.000,515.185,-1.306,-0.222,0.742,0.036
503.000,515.556,-1.111,-0.193,1.406,0.054
503.000,515.926,-0.994,-0.135,1.992,0.055
503.000,516.296,-0.564,-0.094,1.992,0.071
503.000,516.667,0.217,-0.118,2.148,0.073
503.000,517.037,0.608,-0.180,2.148,0.057
503.000,517.407,0.295,-0.156,2.226,0.051
503.000,517.778,0.647,0.065,2.070,0.031
503.000,518.148,0.373,0.500,2.383,0.004
503.000,518.519,0.452,0.649,2.305,-0.011
503.000,518.889,0.412,0.417,2.148,-0.029
503.000,519.259,0.139,0.204,2.461,-0.040
503.000,519.630,0.725,0.117,2.617,-0.019
503.000,520.000,-0.213,0.101,3.203,-0.003
503.000,520.370,-0.056,0.089,2.539,0.018
503.000,520.741,0.256,-0.004,3.164,0.020
503.000,521.111,0.256,-0.037,3.203,0.034
503.000,521.481,0.061,-0.047,3.437,0.042
503.000,521.852,0.647,-0.055,4.336,0.042
503.000,522.222,0.647,-0.087,4.961,0.038
503.000,522.593,0.452,-0.066,6.133,0.033
503.000,522.963,0.764,-0.064,4.297,0.021
503.000,523.333,1.233,-0.082,4.219,0.019
503.000,523.704,1.155,-0.057,3.750,0.032
503.000,524.074,0.569,-0.005,2.617,0.109
503.000,524.444,1.116,0.067,2.031,0.122
503.000,524.815,0.686,-0.040,2.812,0.089
503.000,525.185,0.412,-0.110,2.656,0.068
503.000,525.556,0.256,-0.113,2.891,0.051
503.000,525.926,-0.369,-0.080,2.734,0.050
503.000,526.296,-1.111,-0.026,2.422,0.056
503.000,526.667,-0.877,-0.023,3.203,0.053
503.000,527.037,-0.408,-0.035,3.164,0.042
503.000,527.407,-0.330,-0.050,3.125,0.039
503.000,527.778,-1.150,0.008,3.672,0.027
503.000,528.148,-2.009,0.080,2.266,0.036
503.000,528.519,-1.228,0.088,2.383,0.016
503.000,528.889,-0.447,0.022,3.203,-0.006
503.000,529.259,-2.088,0.044,2.891,-0.008
503.000,529.630,-4.470,0.169,2.617,0.009
503.000,530.000,-5.369,0.261,2.422,0.060
503.500,530.000,1.037,-0.085,3.594,0.073
503.500,529.634,0.100,-0.075,3.476,0.060
503.500,529.268,0.373,-0.067,4.492,0.037
503.500,528.902,-0.447,-0.061,5.976,0.014
503.500,528.537,-1.072,-0.034,5.703,-0.004
503.500,528.171,-1.814,0.187,3.320,-0.008
503.500,527.805,-1.306,0.264,3.320,-0.022
503.500,527.439,-0.369,0.227,1.836,0.031
503.500,527.073,0.022,0.087,2.812,0.012
503.500,526.707,-0.330,0.100,2.461,0.030
503.500,526.341,-0.681,0.088,1.953,0.062
503.500,525.976,-0.603,0.007,2.344,0.065
503.500,525.610,-0.525,-0.084,2.930,0.050
503.500,525.244,0.100,-0.167,2.891,0.047
503.500,524.878,0.139,-0.189,2.969,0.057
503.500,524.512,0.100,-0.196,3.125,0.063
503.500,524.146,-0.213,-0.212,2.891,0.070
503.500,523.780,-0.213,-0.241,2.930,0.059
503.500,523.415,0.022,-0.203,2.930,0.057
503.500,523.049,0.412,-0.157,2.930,0.058
503.500,522.683,0.686,-0.096,3.476,0.056
503.500,522.317,0.491,0.055,4.844,0.045
503.500,521.951,-1.072,0.109,9.219,0.002
503.500,521.585,-2.009,0.076,11.797,-0.015
503.500,521.220,-1.658,0.006,8.750,0.005
503.500,520.854,-1.306,-0.047,5.937,0.035
503.500,520.488,-0.134,-0.117,4.453,0.043
503.500,520.122,-0.017,-0.113,3.711,0.046
503.500,519.756,-0.681,0.068,3.281,0.040
503.500,519.390,-0.720,0.139,3.828,0.010
503.500,519.024,-1.580,0.177,1.797,0.042
503.500,518.659,-1.150,0.079,2.031,0.019
503.500,518.293,-0.486,0.052,-0.664,0.050
503.500,517.927,0.178,-0.024,1.328,0.024
503.500,517.561,0.022,-0.097,2.344,0.027
503.500,517.195,0.139,-0.115,2.461,0.051
503.500,516.829,-0.486,-0.133,2.109,0.053
503.500,516.463,-0.134,-0.128,2.187,0.066
503.500,516.098,0.452,-0.062,2.109,0.072
503.500,515.732,0.217,-0.040,2.148,0.071
503.500,515.366,0.217,-0.052,2.266,0.065
503.500,515.000,0.608,-0.093,2.148,0.064
503.500,514.634,1.077,-0.118,2.539,0.068
503.500,514.268,0.608,-0.112,2.617,0.068
503.500,513.902,0.569,-0.121,2.187,0.077
503.500,513.537,0.256,-0.166,2.266,0.073
503.500,513.171,0.569,-0.166,2.500,0.079
503.500,512.805,-0.134,-0.148,2.539,0.081
503.500,512.439,-0.134,-0.110,2.734,0.082
503.500,512.073,-0.291,-0.097,2.422,0.079
503.500,511.707,-0.642,-0.091,2.148,0.084
503.500,511.341,-0.291,-0.135,1.992,0.077
503.500,510.976,0.100,-0.124,1.953,0.074
503.500,510.610,0.022,-0.157,2.109,0.077
503.500,510.244,0.022,-0.199,2.070,0.070
503.500,509.878,0.217,-0.208,1.992,0.066
503.500,509.512,-0.213,-0.185,1.680,0.065
503.500,509.146,0.725,-0.156,2.148,0.066
503.500,508.780,0.295,-0.115,2.422,0.063
503.500,508.415,-0.173,-0.074,2.617,0.051
503.500,508.049,-0.173,-0.082,2.617,0.063
503.500,507.683,0.373,-0.071,2.383,0.057
503.500,507.317,-0.525,0.028,3.203,0.061
503.500,506.951,-1.072,0.092,2.226,0.074
503.500,506.585,-0.408,0.028,2.812,0.088
503.500,506.220,-0.408,-0.030,2.422,0.096
503.500,505.854,-0.525,-0.119,2.305,0.079
503.500,505.488,-0.798,-0.153,2.187,0.075
503.500,505.122,0.100,-0.167,1.992,0.061
503.500,504.756,0.256,-0.177,1.797,0.062
503.500,504.390,-0.134,-0.190,1.875,0.053
503.500,504.024,-0.525,-0.155,1.992,0.066
503.500,503.659,-0.916,-0.136,2.148,0.076
503.500,503.293,-0.017,-0.112,2.148,0.078
503.500,502.927,0.530,-0.123,1.992,0.086
503.500,502.561,0.334,-0.172,1.992,0.078
503.500,502.195,0.061,-0.213,2.187,0.078
503.500,501.829,0.491,-0.249,1.875,0.061
503.500,501.463,0.334,-0.203,1.523,0.059
503.500,501.098,0.491,-0.115,1.758,0.059
503.500,500.732,0.764,-0.061,2.031,0.059
503.500,500.366,0.725,-0.035,2.344,0.059
503.500,500.000,0.842,-0.032,2.578,0.044
504.000,500.000,1.272,-0.200,2.930,0.061
504.000,500.375,1.194,-0.219,2.851,0.060
504.000,500.750,0.881,-0.175,2.539,0.058
504.000,501.125,0.881,-0.166,2.422,0.055
504.000,501.500,0.217,-0.166,2.070,0.056
504.000,501.875,0.803,-0.175,1.133,0.048
504.000,502.250,0.491,-0.185,1.641,0.049
504.000,502.625,0.373,-0.239,1.094,0.044
504.000,503.000,0.334,-0.212,1.445,0.049
504.000,503.375,-0.173,-0.144,0.898,0.058
504.000,503.750,0.061,-0.061,1.055,0.051
504.000,504.125,0.178,-0.084,1.055,0.052
504.000,504.500,0.295,-0.089,1.484,0.047
504.000,504.875,0.491,-0.154,1.641,0.050
504.000,505.250,0.920,-0.189,1.562,0.035
504.000,505.625,1.194,-0.157,1.641,0.035
504.000,506.000,0.998,-0.149,1.250,0.041
504.000,506.375,0.569,-0.108,1.523,0.052
504.000,506.750,-0.173,-0.021,1.953,0.045
504.000,507.125,0.022,0.056,1.758,0.033
504.000,507.500,-0.720,0.005,1.484,0.059
504.000,507.875,-0.291,-0.094,2.031,0.047
504.000,508.250,-1.033,-0.105,3.203,0.045
504.000,508.625,-1.267,-0.122,1.992,0.042
504.000,509.000,-0.955,-0.105,2.148,0.050
504.000,509.375,-1.150,-0.140,2.422,0.045
504.000,509.750,-0.642,-0.155,1.523,0.069
504.000,510.125,-0.603,-0.169,2.187,0.063
504.000,510.500,-0.330,-0.164,2.187,0.057
504.000,510.875,-0.681,-0.146,1.758,0.060
504.000,511.250,-0.056,-0.154,1.992,0.066
504.000,511.625,-0.173,-0.174,2.266,0.070
504.000,512.000,0.061,-0.164,2.187,0.063
504.000,512.375,0.022,-0.142,2.266,0.072
504.000,512.750,-0.213,-0.117,2.031,0.125
504.000,513.125,0.295,-0.148,2.461,0.090
504.000,513.500,-0.056,-0.154,2.578,0.080
504.000,513.875,0.100,-0.163,2.422,0.073
504.000,514.250,-0.291,-0.186,2.344,0.074
504.000,514.625,0.256,-0.201,2.617,0.076
504.000,515.000,-0.056,-0.204,2.344,0.075
504.000,515.375,-0.291,-0.205,2.422,0.070
504.000,515.750,0.100,-0.178,2.070,0.075
504.000,516.125,0.491,-0.157,2.187,0.073
504.000,516.500,0.178,-0.132,2.422,0.063
504.000,516.875,0.178,-0.120,2.461,0.059
504.000,517.250,-0.369,-0.130,2.500,0.050
504.000,517.625,0.061,-0.091,1.758,0.053
504.000,518.000,-0.017,-0.088,1.172,0.051
504.000,518.375,-0.134,-0.113,1.914,0.057
504.000,518.750,0.334,-0.108,2.187,0.052
504.000,519.125,-0.369,-0.051,2.148,0.045
504.000,519.500,-0.095,0.109,1.680,0.051
504.000,519.875,0.217,0.157,2.344,0.038
504.000,520.250,0.334,0.146,2.226,0.043
504.000,520.625,-0.017,0.064,2.305,0.028
504.000,521.000,-0.173,0.019,2.930,0.030
504.000,521.375,0.803,-0.007,4.336,0.022
504.000,521.750,-5.330,-0.174,6.758,0.007
504.000,522.125,-7.634,0.128,10.430,-0.099
504.000,522.500,-10.134,0.049,-9.102,0.234
504.000,522.875,-5.095,-0.228,0.820,0.023
504.000,523.250,-2.127,-0.156,2.734,0.032
504.000,523.625,-0.916,-0.106,2.891,0.050
504.000,524.000,-0.173,-0.118,2.617,0.053
504.000,524.375,0.139,-0.156,2.695,0.057
504.000,524.750,0.373,-0.190,2.539,0.057
504.000,525.125,0.725,-0.211,2.461,0.064
504.000,525.500,0.334,-0.252,2.500,0.056
504.000,525.875,0.295,-0.216,2.773,0.042
504.000,526.250,0.100,-0.129,2.891,0.043
504.000,526.625,-0.056,-0.034,2.930,0.035
504.000,527.000,-0.173,0.047,2.656,0.050
504.000,527.375,-0.056,0.022,3.086,0.034
504.000,527.750,0.373,-0.035,2.617,0.037
504.000,528.125,0.491,0.187,3.437,0.021
504.000,528.500,-0.877,0.323,4.336,-0.017
504.000,528.875,-1.970,0.453,3.476,0.026
504.000,529.250,-4.080,0.438,4.414,-0.030
504.000,529.625,-5.564,0.495,1.601,-0.001
504.000,530.000,-3.455,0.317,2.734,0.012
504.500,530.000,-0.369,-0.115,2.773,0.097
504.500,529.643,-0.330,-0.108,2.812,0.071
504.500,529.286,-1.306,-0.041,2.969,0.051
504.500,528.929,-1.033,0.025,3.320,0.043
504.500,528.571,-0.681,0.061,5.586,0.013
504.500,528.214,-1.384,0.101,7.109,-0.022
504.500,527.857,-3.338,0.205,5.039,0.007
504.500,527.500,-3.142,0.144,1.641,0.048
504.500,527.143,-1.892,0.004,2.109,0.047
504.500,526.786,-1.580,-0.083,2.734,0.070
504.500,526.429,-0.603,-0.094,2.031,0.055
504.500,526.071,-1.697,-0.001,1.172,0.058
504.500,525.714,-2.400,0.051,2.617,0.053
504.500,525.357,-2.244,0.031,3.437,0.066
504.500,525.000,-1.775,-0.042,3.516,0.080
504.500,524.643,-1.228,-0.119,2.891,0.079
504.500,524.286,-0.408,-0.167,2.891,0.069
504.500,523.929,-0.173,-0.159,2.578,0.071
504.500,523.571,-0.056,-0.085,2.812,0.066
504.500,523.214,-0.603,-0.084,2.266,0.059
504.500,522.857,-0.486,-0.103,1.680,0.074
504.500,522.500,0.022,-0.162,2.422,0.069
504.500,522.143,0.608,-0.201,2.891,0.077
504.500,521.786,0.412,-0.210,2.891,0.070
504.500,521.429,-0.720,-0.120,3.359,0.059
504.500,521.071,-1.345,0.028,2.773,0.067
504.500,520.714,-0.447,0.082,3.516,0.053
504.500,520.357,-0.213,0.129,3.789,0.048
504.500,520.000,0.217,0.147,3.203,0.045
504.500,519.643,-0.564,0.030,2.422,0.059
504.500,519.286,-0.017,0.003,2.266,0.059
504.500,518.929,0.139,-0.075,2.422,0.066
504.500,518.571,0.412,-0.102,2.031,0.075
504.500,518.214,0.256,-0.099,2.539,0.061
504.500,517.857,0.178,-0.080,0.703,0.102
504.500,517.500,0.412,-0.087,0.703,0.075
504.500,517.143,-0.017,-0.078,0.430,0.051
504.500,516.786,-0.838,-0.042,1.875,0.048
504.500,516.429,-0.877,-0.042,1.367,0.058
504.500,516.071,-0.642,-0.109,1.484,0.075
504.500,515.714,-0.095,-0.153,1.914,0.072
504.500,515.357,0.373,-0.154,2.617,0.065
504.500,515.000,0.061,-0.156,2.656,0.059
504.500,514.643,-0.017,-0.174,2.344,0.066
504.500,514.286,-0.134,-0.185,1.875,0.067
504.500,513.929,0.178,-0.262,1.953,0.068
504.500,513.571,0.217,-0.236,1.758,0.075
504.500,513.214,-0.173,-0.209,2.148,0.074
504.500,512.857,-0.095,-0.190,1.094,0.072
504.500,512.500,-0.369,-0.176,0.742,0.077
504.500,512.143,-0.447,-0.137,1.953,0.080
504.500,511.786,-0.173,-0.160,2.266,0.073
504.500,511.429,0.334,-0.167,2.148,0.073
504.500,511.071,0.178,-0.144,2.109,0.075
504.500,510.714,-0.252,-0.126,2.148,0.068
504.500,510.357,-0.720,-0.157,0.586,0.078
504.500,510.000,-1.267,-0.079,-0.117,0.086
504.500,509.643,-2.166,-0.043,-2.266,0.092
504.500,509.286,-2.205,-0.016,-8.086,0.189
504.500,508.929,-1.463,-0.085,-4.336,0.174
504.500,508.571,-0.369,-0.150,-0.430,0.096
504.500,508.214,-0.369,-0.159,0.742,0.077
504.500,507.857,-0.291,-0.178,1.758,0.063
504.500,507.500,-0.017,-0.136,1.641,0.060
504.500,507.143,-0.603,-0.058,1.758,0.069
504.500,506.786,-0.838,0.055,1.914,0.122
504.500,506.429,-0.994,0.037,2.500,0.147
504.500,506.071,-0.994,-0.077,2.031,0.120
504.500,505.714,-0.056,-0.169,1.836,0.093
504.500,505.357,-0.134,-0.198,1.836,0.075
504.500,505.000,-0.252,-0.145,1.641,0.071
504.500,504.643,-0.681,-0.150,1.562,0.069
504.500,504.286,-0.447,-0.109,2.148,0.073
504.500,503.929,-0.486,-0.130,2.266,0.066
504.500,503.571,-0.330,-0.155,2.070,0.075
504.500,503.214,-0.642,-0.177,1.836,0.073
504.500,502.857,-1.189,-0.169,1.758,0.080
504.500,502.500,-1.189,-0.154,-0.547,0.104
504.500,502.143,-0.369,-0.162,1.016,0.083
504.500,501.786,-0.447,-0.162,1.719,0.080
504.500,501.429,-0.252,-0.111,1.836,0.075
504.500,501.071,-0.642,-0.013,2.422,0.074
504.500,500.714,-1.228,0.010,1.797,0.066
504.500,500.357,-0.564,-0.038,0.391,0.084
504.500,500.000,0.022,-0.113,1.758,0.071
505.000,500.000,0.803,-0.249,2.031,0.062
505.000,500.375,0.569,-0.231,2.070,0.066
505.000,500.750,0.452,-0.230,2.109,0.062
505.000,501.125,0.295,-0.198,2.109,0.062
505.000,501.500,-0.056,-0.167,1.875,0.066
505.000,501.875,0.178,-0.153,1.914,0.068
505.000,502.250,-0.017,-0.169,1.992,0.072
505.000,502.625,-0.134,-0.147,2.070,0.077
505.000,503.000,0.139,-0.148,2.187,0.081
505.000,503.375,0.334,-0.164,2.070,0.078
505.000,503.750,0.530,-0.185,2.266,0.079
505.000,504.125,-0.603,-0.182,1.641,0.075
505.000,504.500,-1.111,-0.132,-2.070,0.113
505.000,504.875,-0.134,-0.124,1.016,0.095
505.000,505.250,-0.173,-0.099,1.641,0.069
505.000,505.625,-0.252,-0.105,1.523,0.062
505.000,506.000,-0.017,-0.123,1.172,0.067
505.000,506.375,-0.134,-0.120,1.992,0.059
505.000,506.750,-0.994,-0.060,1.484,0.039
505.000,507.125,-1.072,-0.025,0.664,0.098
505.000,507.500,-0.213,-0.112,2.031,0.088
505.000,507.875,-0.134,-0.127,2.383,0.072
505.000,508.250,-0.994,-0.115,2.305,0.070
505.000,508.625,-1.580,-0.147,0.273,0.070
505.000,509.000,-0.955,-0.099,1.601,0.067
505.000,509.375,-1.658,-0.066,4.375,0.051
505.000,509.750,-3.220,-0.025,0.195,0.099
505.000,510.125,-2.166,-0.101,1.992,0.086
505.000,510.500,-1.150,-0.147,2.539,0.074
505.000,510.875,-0.330,-0.183,2.187,0.068
505.000,511.250,0.061,-0.171,2.266,0.072
505.000,511.625,0.373,-0.178,2.383,0.076
505.000,512.000,-0.330,-0.182,2.344,0.075
505.000,512.375,-0.486,-0.155,2.070,0.082
505.000,512.750,0.491,-0.133,2.383,0.084
505.000,513.125,0.491,-0.145,2.383,0.083
505.000,513.500,0.334,-0.145,2.187,0.078
505.000,513.875,0.452,-0.175,2.031,0.078
505.000,514.250,0.412,-0.185,2.070,0.077
505.000,514.625,0.100,-0.132,2.344,0.072
505.000,515.000,-0.252,-0.099,2.187,0.064
505.000,515.375,0.061,-0.130,2.383,0.051
505.000,515.750,0.647,-0.192,2.461,0.054
505.000,516.125,0.412,-0.175,2.734,0.062
505.000,516.500,0.061,-0.026,2.578,0.061
505.000,516.875,0.022,0.074,2.148,0.068
505.000,517.250,0.217,0.132,2.695,0.124
505.000,517.625,0.022,0.005,2.851,0.088
505.000,518.000,-0.408,-0.094,2.226,0.077
505.000,518.375,-0.252,-0.102,1.641,0.068
505.000,518.750,-0.720,-0.111,0.586,0.061
505.000,519.125,-0.173,-0.126,1.211,0.078
505.000,519.500,-0.056,-0.094,1.289,0.082
505.000,519.875,-0.369,-0.115,1.601,0.090
505.000,520.250,0.061,-0.106,1.914,0.083
505.000,520.625,0.178,-0.083,1.680,0.096
505.000,521.000,0.569,0.026,2.031,0.085
505.000,521.375,0.569,0.037,2.617,0.074
505.000,521.750,1.116,0.056,2.539,0.068
505.000,522.125,0.881,-0.058,2.344,0.068
505.000,522.500,0.764,-0.113,2.031,0.076
505.000,522.875,0.178,-0.132,2.383,0.072
505.000,523.250,-1.072,-0.091,1.523,0.088
505.000,523.625,-0.759,-0.151,1.289,0.086
505.000,524.000,0.061,-0.187,1.992,0.075
505.000,524.375,0.334,-0.139,1.914,0.077
505.000,524.750,-0.838,-0.079,2.031,0.070
505.000,525.125,-1.697,-0.023,-0.781,0.085
505.000,525.500,-2.791,0.094,-0.938,0.088
505.000,525.875,-3.377,0.141,0.976,0.070
505.000,526.250,-2.400,0.119,1.484,0.074
505.000,526.625,-1.384,0.038,0.820,0.063
505.000,527.000,-1.189,-0.068,-0.703,0.027
505.000,527.375,-0.642,-0.035,0.000,0.124
505.000,527.750,-1.033,0.031,1.250,0.137
505.000,528.125,-2.400,0.130,3.867,0.148
505.000,528.500,-3.494,0.203,-1.680,0.194
505.000,528.875,-2.048,0.022,-2.930,0.105
505.000,529.250,-0.408,-0.103,0.508,0.055
505.000,529.625,-0.213,-0.162,1.758,0.066
505.000,530.000,0.100,-0.180,2.148,0.080
505.500,530.000,0.647,-0.132,1.992,0.104
505.500,529.630,0.178,-0.151,2.187,0.100
505.500,529.259,0.178,-0.159,1.953,0.091
505.500,528.889,0.373,-0.182,1.836,0.084
505.500,528.519,0.491,-0.148,2.148,0.079
505.500,528.148,-0.134,-0.076,1.094,0.091
505.500,527.778,-0.798,-0.024,-1.172,0.136
505.500,527.407,-0.173,-0.015,1.719,0.141
505.500,527.037,-0.447,0.002,2.305,0.143
505.500,526.667,-1.072,0.011,0.156,0.142
505.500,526.296,-1.658,0.034,-5.938,0.241
505.500,525.926,-1.267,0.040,-3.477,0.212
505.500,525.556,-1.189,0.032,-0.742,0.180
505.500,525.185,-0.681,-0.003,1.484,0.140
505.500,524.815,-0.252,-0.067,2.578,0.118
505.500,524.444,-0.291,-0.047,3.086,0.102
505.500,524.074,-0.252,0.026,2.539,0.098
505.500,523.704,-1.541,0.105,2.422,0.130
505.500,523.333,-3.103,0.103,-2.539,0.148
505.500,522.963,-3.338,0.101,-4.727,0.231
505.500,522.593,-0.994,-0.049,-0.156,0.125
505.500,522.222,-0.486,-0.058,1.367,0.104
505.500,521.852,-0.447,-0.044,1.797,0.093
505.500,521.481,-0.173,-0.103,0.937,0.098
505.500,521.111,-0.994,-0.164,-0.977,0.123
505.500,520.741,-0.720,-0.191,1.680,0.099
505.500,520.370,-0.525,-0.218,0.586,0.093
505.500,520.000,-0.486,-0.158,0.781,0.090
505.500,519.630,-0.759,-0.110,-2.656,0.115
505.500,519.259,-1.228,-0.085,-1.289,0.118
505.500,518.889,-0.447,-0.092,0.430,0.097
505.500,518.519,-0.017,-0.103,0.976,0.079
505.500,518.148,0.022,-0.120,1.328,0.081
505.500,517.778,0.100,-0.104,1.250,0.082
505.500,517.407,-0.525,0.006,2.266,0.074
505.500,517.037,-1.228,0.181,2.422,0.060
505.500,516.667,-1.306,0.320,2.383,0.189
505.500,516.296,-0.759,0.210,3.476,0.144
505.500,515.926,0.100,0.060,2.851,0.084
505.500,515.556,0.452,-0.024,2.383,0.077
505.500,515.185,0.022,-0.006,1.836,0.075
505.500,514.815,-0.486,0.115,1.992,0.064
505.500,514.444,-0.134,0.174,1.680,0.147
505.500,514.074,-0.681,0.058,0.937,0.136
505.500,513.704,-0.486,-0.073,1.484,0.095
505.500,513.333,-0.056,-0.146,2.070,0.086
505.500,512.963,0.412,-0.149,1.992,0.081
505.500,512.593,0.334,-0.159,1.992,0.079
505.500,512.222,0.139,-0.163,2.109,0.081
505.500,511.852,0.178,-0.169,2.109,0.076
505.500,511.481,0.100,-0.186,2.031,0.079
505.500,511.111,0.412,-0.128,1.953,0.078
505.500,510.741,-0.095,-0.102,2.031,0.078
505.500,510.370,0.334,-0.076,2.031,0.075
505.500,510.000,0.569,-0.127,2.031,0.071
505.500,509.630,-0.056,-0.103,3.047,0.066
505.500,509.259,-0.017,-0.115,4.258,0.058
505.500,508.889,-0.291,-0.141,4.062,0.068
505.500,508.519,-0.252,-0.127,2.812,0.072
505.500,508.148,-1.072,-0.126,2.891,0.068
505.500,507.778,-1.267,-0.108,1.562,0.082
505.500,507.407,-0.564,-0.105,3.203,0.079
505.500,507.037,-0.564,-0.060,2.656,0.072
505.500,506.667,-2.048,0.016,0.781,0.106
505.500,506.296,-2.791,0.020,-1.524,0.120
505.500,505.926,-1.892,-0.104,1.016,0.084
505.500,505.556,-0.486,-0.173,1.797,0.068
505.500,505.185,-0.291,-0.176,2.031,0.068
505.500,504.815,-0.173,-0.164,1.836,0.068
505.500,504.444,-0.369,-0.148,2.109,0.067
505.500,504.074,-0.213,-0.114,2.851,0.065
505.500,503.704,-0.330,-0.097,2.109,0.073
505.500,503.333,-0.408,-0.114,0.976,0.102
505.500,502.963,-0.369,-0.124,1.445,0.091
505.500,502.593,0.061,-0.162,1.797,0.087
505.500,502.222,0.178,-0.168,1.758,0.084
505.500,501.852,0.178,-0.180,1.836,0.080
505.500,501.481,0.334,-0.180,1.992,0.082
505.500,501.111,0.412,-0.167,1.875,0.084
505.500,500.741,0.139,-0.168,2.461,0.092
505.500,500.370,0.452,-0.194,2.500,0.083
505.500,500.000,0.647,-0.212,2.422,0.078
506.000,500.000,1.077,-0.160,2.500,0.075
506.000,500.370,0.647,-0.176,2.226,0.071
506.000,500.741,0.608,-0.214,1.875,0.066
506.000,501.111,0.569,-0.211,1.758,0.060
506.000,501.481,0.334,-0.200,1.797,0.062
506.000,501.852,0.608,-0.218,1.445,0.068
506.000,502.222,0.139,-0.187,1.367,0.068
506.000,502.593,-0.134,-0.189,1.562,0.072
506.000,502.963,0.334,-0.205,1.523,0.073
506.000,503.333,0.139,-0.199,1.641,0.078
506.000,503.704,0.061,-0.191,1.914,0.073
506.000,504.074,-0.330,-0.178,1.875,0.078
506.000,504.444,-0.017,-0.177,2.031,0.072
506.000,504.815,0.256,-0.187,2.070,0.075
506.000,505.185,0.295,-0.184,2.148,0.073
